time_period,location,rainfall_era5_lag1,rainfall_era5_lag2,rainfall_era5_lag3,rainfall_era5_lag4,rainfall_era5_lag5,rainfall_era5_lag6,mean_temperature_lag1,mean_temperature_lag2,relative_humidity_lag1,relative_humidity_lag2,relative_humidity_lag3,relative_humidity_lag4,loc_BzhJzdAGARk,loc_CSiOPKW1OQP,loc_EritxSJ4SVG,loc_Fczy0xwaJSy,loc_Gu5PQzqP3oc,irs_level,irs_decay,irs_since,irs_cumulative,tgt_lag1,tgt_lag2,tgt_lag3,_resid,in_mask
2019-10,CSiOPKW1OQP,87.73761791611109,79.89250209153442,94.2155231946127,121.28574982414925,104.91641875609855,43.24433920949086,20.34951746265675,20.079224453569235,70.15417964528037,71.60066689371683,76.63530189546192,76.37180254929947,0.0,1.0,0.0,0.0,0.0,0.0,0.8408964152537145,1.0,11.642900000000001,3.6010463284910177,3.8085100321687717,2.118381714708285,-0.17944965672623647,True
2019-10,EritxSJ4SVG,86.97192581313838,76.70113702049143,89.48841388848554,114.65873649517005,95.4489496759815,43.17925107122343,21.751689586899744,21.822498441704845,69.26641855424724,69.19616395739162,74.97224303290284,75.7738900845115,0.0,0.0,1.0,0.0,0.0,0.0,0.42044820762685714,5.0,1.0,6.9170116297075666,6.961276418703037,7.421623012059379,-0.20004432576616438,True
2019-10,Fczy0xwaJSy,313.5747526356212,313.90182161988673,411.85501203786725,494.50317932102075,362.8481509868053,292.6105564249868,13.468053048227533,13.354161544203743,81.7259106879181,81.27524867432815,84.85834567396437,87.51191273783041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.9333621616851877,2.856179731299713,2.8658407893338773,-0.08690088586970912,True
2019-10,Gu5PQzqP3oc,214.03525259497138,222.0044704243686,255.06369976370485,272.35300811919814,196.46481421840934,182.73868547206436,18.589546202890826,18.458443300604777,75.48788326913136,75.0788185856872,78.00574975305157,81.15843706993076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.651130389242848,7.810391011257503,8.35228764557959,-0.08315184049643598,True
2019-11,BzhJzdAGARk,253.67197207967092,180.04586779603784,182.03739458990162,220.04386972089446,246.75037721428484,219.0955425262843,15.454092006862966,16.142938843700207,79.55634707324754,76.23575862431797,75.19344052651812,79.59785495870635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.10389875406867,6.40898141570581,6.488309268662665,0.15332585548392075,True
2019-11,CSiOPKW1OQP,136.01299001677395,87.73761791611109,79.89250209153442,94.2155231946127,121.28574982414925,104.91641875609855,19.25398888237618,20.34951746265675,75.73028500501646,70.15417964528037,71.60066689371683,76.63530189546192,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,2.0,11.642900000000001,3.421596671764781,3.6010463284910177,3.8085100321687717,0.563415513286988,True
2019-11,EritxSJ4SVG,167.0615260392788,86.97192581313838,76.70113702049143,89.48841388848554,114.65873649517005,95.4489496759815,20.51971796905333,21.751689586899744,76.66132733649441,69.26641855424724,69.19616395739162,74.97224303290284,0.0,0.0,1.0,0.0,0.0,0.0,0.3535533905932736,6.0,1.0,6.833766390043308,6.9170116297075666,6.961276418703037,-0.3591303905811323,True
2019-11,Fczy0xwaJSy,350.7088984219933,313.5747526356212,313.90182161988673,411.85501203786725,494.50317932102075,362.8481509868053,12.943720078310427,13.468053048227533,84.31212196908098,81.7259106879181,81.27524867432815,84.85834567396437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.778488172794326,2.9333621616851877,2.856179731299713,-0.14881663733916595,True
2019-11,Gu5PQzqP3oc,420.10431915389773,214.03525259497138,222.0044704243686,255.06369976370485,272.35300811919814,196.46481421840934,17.690152844389143,18.589546202890826,79.0116274465728,75.48788326913136,75.0788185856872,78.00574975305157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.495154987069359,7.651130389242848,7.810391011257503,-0.3217407660728,True
2019-12,BzhJzdAGARk,185.60010660594077,253.67197207967092,180.04586779603784,182.03739458990162,220.04386972089446,246.75037721428484,16.239142748765065,15.454092006862966,75.30199944608015,79.55634707324754,76.23575862431797,75.19344052651812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.2572246095525905,6.10389875406867,6.40898141570581,-0.026448483173543202,True
2019-12,CSiOPKW1OQP,46.38258033235813,136.01299001677395,87.73761791611109,79.89250209153442,94.2155231946127,121.28574982414925,20.65533267511059,19.25398888237618,67.8993631036316,75.73028500501646,70.15417964528037,71.60066689371683,0.0,1.0,0.0,0.0,0.0,0.0,0.5946035575013604,3.0,11.642900000000001,3.9850121850517692,3.421596671764781,3.6010463284910177,-1.5748920581932824,True
2019-12,EritxSJ4SVG,67.26716663688129,167.0615260392788,86.97192581313838,76.70113702049143,89.48841388848554,114.65873649517005,21.866664805854896,20.51971796905333,68.7082921940165,76.66132733649441,69.26641855424724,69.19616395739162,0.0,0.0,1.0,0.0,0.0,0.0,0.29730177875068015,7.0,1.0,6.536964446077333,6.833766390043308,6.9170116297075666,-0.1444827684746457,True
2019-12,Fczy0xwaJSy,334.5858089278148,350.7088984219933,313.5747526356212,313.90182161988673,411.85501203786725,494.50317932102075,13.592233729697751,12.943720078310427,79.94995078501326,84.31212196908098,81.7259106879181,81.27524867432815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.595544452776212,2.778488172794326,2.9333621616851877,-0.1895294879136462,True
2019-12,Gu5PQzqP3oc,152.15126007417268,420.10431915389773,214.03525259497138,222.0044704243686,255.06369976370485,272.35300811919814,18.69380643288103,17.690152844389143,73.81505969753066,79.0116274465728,75.48788326913136,75.0788185856872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.189830310634043,7.495154987069359,7.651130389242848,0.016097802301035635,True
2020-01,BzhJzdAGARk,193.33277621406143,185.60010660594077,253.67197207967092,180.04586779603784,182.03739458990162,220.04386972089446,16.133306159344,16.239142748765065,78.08546864737684,75.30199944608015,79.55634707324754,76.23575862431797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.230776126379047,6.2572246095525905,6.10389875406867,0.24880692085837275,True
2020-01,CSiOPKW1OQP,189.09470799996615,46.38258033235813,136.01299001677395,87.73761791611109,79.89250209153442,94.2155231946127,20.411622203943384,20.65533267511059,72.3493392931085,67.8993631036316,75.73028500501646,70.15417964528037,0.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,4.0,11.642900000000001,2.410120126858487,3.9850121850517692,3.421596671764781,-1.1559808975803898,True
2020-01,EritxSJ4SVG,151.9255470108553,67.26716663688129,167.0615260392788,86.97192581313838,76.70113702049143,89.48841388848554,21.333387800561983,21.866664805854896,72.87652371646149,68.7082921940165,76.66132733649441,69.26641855424724,0.0,0.0,1.0,0.0,0.0,0.0,0.2499999999999999,8.0,1.0,6.483501153451262,6.536964446077333,6.833766390043308,-0.18774039541807852,True
2020-01,Fczy0xwaJSy,589.9581062226093,334.5858089278148,350.7088984219933,313.5747526356212,313.90182161988673,411.85501203786725,13.737884946612247,13.592233729697751,82.83875462936575,79.94995078501326,84.31212196908098,81.7259106879181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.47558852897459,2.595544452776212,2.778488172794326,0.0350412243977547,True
2020-01,Gu5PQzqP3oc,442.811644736614,152.15126007417268,420.10431915389773,214.03525259497138,222.0044704243686,255.06369976370485,18.41325142916154,18.69380643288103,76.76519886561711,73.81505969753066,79.0116274465728,75.48788326913136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.280137590951085,7.189830310634043,7.495154987069359,-0.032118275870665514,True
2020-02,BzhJzdAGARk,219.87909051030908,193.33277621406143,185.60010660594077,253.67197207967092,180.04586779603784,182.03739458990162,16.374598687904932,16.133306159344,76.43817496185973,78.08546864737684,75.30199944608015,79.55634707324754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.47958304723742,6.230776126379047,6.2572246095525905,0.43095681834013977,True
2020-02,CSiOPKW1OQP,91.04552997334655,189.09470799996615,46.38258033235813,136.01299001677395,87.73761791611109,79.89250209153442,20.50318202592158,20.411622203943384,71.61400025306298,72.3493392931085,67.8993631036316,75.73028500501646,0.0,1.0,0.0,0.0,0.0,0.0,0.42044820762685714,5.0,11.642900000000001,1.254139229278097,2.410120126858487,3.9850121850517692,0.5313951347658767,True
2020-02,EritxSJ4SVG,78.9576504011997,151.9255470108553,67.26716663688129,167.0615260392788,86.97192581313838,76.70113702049143,21.895048861093912,21.333387800561983,71.80391801972455,72.87652371646149,68.7082921940165,76.66132733649441,0.0,0.0,1.0,0.0,0.0,0.0,0.21022410381342854,9.0,1.0,6.374021988577766,6.483501153451262,6.536964446077333,0.44278096324031324,True
2020-02,Fczy0xwaJSy,443.3856853555831,589.9581062226093,334.5858089278148,350.7088984219933,313.5747526356212,313.90182161988673,13.89204644890779,13.737884946612247,82.32630924329251,82.83875462936575,79.94995078501326,84.31212196908098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.6092924112701676,2.47558852897459,2.595544452776212,-0.14528231406998326,True
2020-02,Gu5PQzqP3oc,243.75652069954705,442.811644736614,152.15126007417268,420.10431915389773,214.03525259497138,222.0044704243686,19.086725751339575,18.41325142916154,74.36342876860347,76.76519886561711,73.81505969753066,79.0116274465728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.382258204162778,7.280137590951085,7.189830310634043,0.21980041745611167,True
2020-03,BzhJzdAGARk,225.87103076888815,219.87909051030908,193.33277621406143,185.60010660594077,253.67197207967092,180.04586779603784,16.238879510663473,16.374598687904932,75.46820453080991,76.43817496185973,78.08546864737684,75.30199944608015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.91053986557756,6.47958304723742,6.230776126379047,0.008695457154241026,True
2020-03,CSiOPKW1OQP,147.28370830418868,91.04552997334655,189.09470799996615,46.38258033235813,136.01299001677395,87.73761791611109,19.898167735492155,20.50318202592158,75.66071175106892,71.61400025306298,72.3493392931085,67.8993631036316,0.0,1.0,0.0,0.0,0.0,0.0,0.3535533905932736,6.0,11.642900000000001,1.7855343640439738,1.254139229278097,2.410120126858487,-0.5122096162785212,True
2020-03,EritxSJ4SVG,122.14952844856496,78.9576504011997,151.9255470108553,67.26716663688129,167.0615260392788,86.97192581313838,21.63481165284934,21.895048861093912,73.46591104962953,71.80391801972455,72.87652371646149,68.7082921940165,0.0,0.0,1.0,0.0,0.0,0.0,0.17677669529663678,10.0,1.0,6.8703485320865845,6.374021988577766,6.483501153451262,0.16257344734571788,True
2020-03,Fczy0xwaJSy,636.6335392525355,443.3856853555831,589.9581062226093,334.5858089278148,350.7088984219933,313.5747526356212,13.776763847312447,13.89204644890779,83.34203573916159,82.32630924329251,82.83875462936575,79.94995078501326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.4653850391222063,2.6092924112701676,2.47558852897459,0.18949063760257134,True
2020-03,Gu5PQzqP3oc,271.1058094029306,243.75652069954705,442.811644736614,152.15126007417268,420.10431915389773,214.03525259497138,19.020006017046647,19.086725751339575,75.04796224818637,74.36342876860347,76.76519886561711,73.81505969753066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.685441092115322,7.382258204162778,7.280137590951085,-0.24330364759893985,True
2020-04,BzhJzdAGARk,326.93324844890986,225.87103076888815,219.87909051030908,193.33277621406143,185.60010660594077,253.67197207967092,16.14100260821425,16.238879510663473,77.60761046440292,75.46820453080991,76.43817496185973,78.08546864737684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.919235322731801,6.91053986557756,6.47958304723742,0.08061921994180299,True
2020-04,CSiOPKW1OQP,84.33513473921697,147.28370830418868,91.04552997334655,189.09470799996615,46.38258033235813,136.01299001677395,20.296385524104114,19.898167735492155,73.63407847163943,75.66071175106892,71.61400025306298,72.3493392931085,0.0,1.0,0.0,0.0,0.0,0.0,0.29730177875068015,7.0,11.642900000000001,1.2733247477654526,1.7855343640439738,1.254139229278097,-0.25337449626143393,True
2020-04,EritxSJ4SVG,123.57231086651922,122.14952844856496,78.9576504011997,151.9255470108553,67.26716663688129,167.0615260392788,21.507989012050764,21.63481165284934,74.11632973287796,73.46591104962953,71.80391801972455,72.87652371646149,0.0,0.0,1.0,0.0,0.0,0.0,0.14865088937534005,11.0,1.0,6.985617819450895,6.8703485320865845,6.374021988577766,-0.15731052665141476,True
2020-04,Fczy0xwaJSy,569.4426914345017,636.6335392525355,443.3856853555831,589.9581062226093,334.5858089278148,350.7088984219933,13.88342781003703,13.776763847312447,82.83345622154206,83.34203573916159,82.32630924329251,82.83875462936575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,2.666651778298441,2.4653850391222063,2.6092924112701676,-1.2087571332529154,True
2020-04,Gu5PQzqP3oc,312.3604990941375,271.1058094029306,243.75652069954705,442.811644736614,152.15126007417268,420.10431915389773,18.922323617791463,19.020006017046647,75.9556861180648,75.04796224818637,74.36342876860347,76.76519886561711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.4437411057518235,7.685441092115322,7.382258204162778,0.06650581892916474,True
2020-05,BzhJzdAGARk,251.9849461821891,326.93324844890986,225.87103076888815,219.87909051030908,193.33277621406143,185.60010660594077,16.271343525586946,16.14100260821425,76.43597294926155,77.60761046440292,75.46820453080991,76.43817496185973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.999854542673604,6.919235322731801,6.91053986557756,-0.42721960456488084,True
2020-05,CSiOPKW1OQP,104.46213159685045,84.33513473921697,147.28370830418868,91.04552997334655,189.09470799996615,46.38258033235813,20.66413314907824,20.296385524104114,68.79397489183401,73.63407847163943,75.66071175106892,71.61400025306298,0.0,1.0,0.0,0.0,0.0,0.0,0.2499999999999999,8.0,11.642900000000001,1.0199502515040186,1.2733247477654526,1.7855343640439738,0.542125553492288,True
2020-05,EritxSJ4SVG,121.68047642592462,123.57231086651922,122.14952844856496,78.9576504011997,151.9255470108553,67.26716663688129,21.83542591632207,21.507989012050764,69.90032274653173,74.11632973287796,73.46591104962953,71.80391801972455,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,6.73446585516787,6.985617819450895,6.8703485320865845,0.0691579280411343,True
2020-05,Fczy0xwaJSy,344.149287690793,569.4426914345017,636.6335392525355,443.3856853555831,589.9581062226093,334.5858089278148,13.792006701360089,13.88342781003703,80.71398922458806,82.83345622154206,83.34203573916159,82.32630924329251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.3746980504637671,2.666651778298441,2.4653850391222063,-0.40083997707795604,True
2020-05,Gu5PQzqP3oc,289.0941919704537,312.3604990941375,271.1058094029306,243.75652069954705,442.811644736614,152.15126007417268,18.87517805212792,18.922323617791463,75.72113675757352,75.9556861180648,75.04796224818637,74.36342876860347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.3798960303612064,7.4437411057518235,7.685441092115322,-0.3130443852989995,True
2020-06,BzhJzdAGARk,195.41879040335095,251.9849461821891,326.93324844890986,225.87103076888815,219.87909051030908,193.33277621406143,16.22038029774847,16.271343525586946,72.6986862539094,76.43597294926155,77.60761046440292,75.46820453080991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.572634938108723,6.999854542673604,6.919235322731801,-0.12577432192366,True
2020-06,CSiOPKW1OQP,74.08378756085682,104.46213159685045,84.33513473921697,147.28370830418868,91.04552997334655,189.09470799996615,20.556599499852673,20.66413314907824,66.45535496980801,68.79397489183401,73.63407847163943,75.66071175106892,0.0,1.0,0.0,0.0,0.0,0.0,0.21022410381342854,9.0,11.642900000000001,1.5620758049963066,1.0199502515040186,1.2733247477654526,-0.22913846012612682,True
2020-06,EritxSJ4SVG,59.90106954102049,121.68047642592462,123.57231086651922,122.14952844856496,78.9576504011997,151.9255470108553,22.088511556518466,21.83542591632207,65.67462390529862,69.90032274653173,74.11632973287796,73.46591104962953,0.0,0.0,1.0,0.0,0.0,0.0,0.8408964152537145,1.0,2.0,6.806102113525415,6.73446585516787,6.985617819450895,-0.26369658071707036,True
2020-06,Fczy0xwaJSy,330.42211431866326,344.149287690793,569.4426914345017,636.6335392525355,443.3856853555831,589.9581062226093,13.667817091441307,13.792006701360089,78.05115749726173,80.71398922458806,82.83345622154206,83.34203573916159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.2784937128470906,1.3746980504637671,2.666651778298441,-0.3612544433259606,True
2020-06,Gu5PQzqP3oc,308.3692685454151,289.0941919704537,312.3604990941375,271.1058094029306,243.75652069954705,442.811644736614,18.959047994653947,18.87517805212792,72.03891972124353,75.72113675757352,75.9556861180648,75.04796224818637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.969572011834783,7.3798960303612064,7.4437411057518235,0.4925862496908975,True
2020-07,BzhJzdAGARk,235.0515071828237,195.41879040335095,251.9849461821891,326.93324844890986,225.87103076888815,219.87909051030908,16.00869239097286,16.22038029774847,76.53016218063944,72.6986862539094,76.43597294926155,77.60761046440292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.446860616185063,6.572634938108723,6.999854542673604,-0.15296950934307496,True
2020-07,CSiOPKW1OQP,98.81574398997907,74.08378756085682,104.46213159685045,84.33513473921697,147.28370830418868,91.04552997334655,20.239012902020235,20.556599499852673,70.55485265275331,66.45535496980801,68.79397489183401,73.63407847163943,0.0,1.0,0.0,0.0,0.0,0.0,0.17677669529663678,10.0,11.642900000000001,1.3329373448701798,1.5620758049963066,1.0199502515040186,-0.21358259277063674,True
2020-07,EritxSJ4SVG,103.03812750435196,59.90106954102049,121.68047642592462,123.57231086651922,122.14952844856496,78.9576504011997,21.738159481695835,22.088511556518466,69.88886584495685,65.67462390529862,69.90032274653173,74.11632973287796,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865475,2.0,2.0,6.554144207631849,6.806102113525415,6.73446585516787,0.02455895789259621,True
2020-07,Fczy0xwaJSy,375.45365118956914,330.42211431866326,344.149287690793,569.4426914345017,636.6335392525355,443.3856853555831,13.469444995712053,13.667817091441307,81.38434993850791,78.05115749726173,80.71398922458806,82.83345622154206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.493621332877733,1.2784937128470906,1.3746980504637671,0.23594886887451327,True
2020-07,Gu5PQzqP3oc,273.16029021192776,308.3692685454151,289.0941919704537,312.3604990941375,271.1058094029306,243.75652069954705,18.665247974643286,18.959047994653947,75.96300453264936,72.03891972124353,75.72113675757352,75.9556861180648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.427953194688271,6.969572011834783,7.3798960303612064,-0.39321424080700496,True
2020-08,BzhJzdAGARk,202.01431878021683,235.0515071828237,195.41879040335095,251.9849461821891,326.93324844890986,225.87103076888815,15.71130148732889,16.00869239097286,80.1099818334296,76.53016218063944,72.6986862539094,76.43597294926155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.293891106841988,6.446860616185063,6.572634938108723,0.26220715972332265,True
2020-08,CSiOPKW1OQP,84.39053101276346,98.81574398997907,74.08378756085682,104.46213159685045,84.33513473921697,147.28370830418868,20.25691002163748,20.239012902020235,71.09054634891022,70.55485265275331,66.45535496980801,68.79397489183401,0.0,1.0,0.0,0.0,0.0,0.0,0.14865088937534005,11.0,11.642900000000001,1.119354752099543,1.3329373448701798,1.5620758049963066,0.01451215356277169,True
2020-08,EritxSJ4SVG,84.67755998726861,103.03812750435196,59.90106954102049,121.68047642592462,123.57231086651922,122.14952844856496,21.70719073649987,21.738159481695835,69.26478801433292,69.88886584495685,65.67462390529862,69.90032274653173,0.0,0.0,1.0,0.0,0.0,0.0,0.5946035575013604,3.0,2.0,6.613248852448963,6.554144207631849,6.806102113525415,0.23134537176578984,True
2020-08,Fczy0xwaJSy,370.78444619940836,375.45365118956914,330.42211431866326,344.149287690793,569.4426914345017,636.6335392525355,13.214792136530715,13.469444995712053,85.17071090894439,81.38434993850791,78.05115749726173,80.71398922458806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.8644096932988032,1.493621332877733,1.2784937128470906,0.00797644103404549,True
2020-08,Gu5PQzqP3oc,230.66019566359674,273.16029021192776,308.3692685454151,289.0941919704537,312.3604990941375,271.1058094029306,18.278358619602333,18.665247974643286,79.20640400806516,75.96300453264936,72.03891972124353,75.72113675757352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.176203506275138,7.427953194688271,6.969572011834783,-0.09081546332053403,True
2020-09,BzhJzdAGARk,188.01839576946102,202.01431878021683,235.0515071828237,195.41879040335095,251.9849461821891,326.93324844890986,16.297353122402324,15.71130148732889,75.90624658083829,80.1099818334296,76.53016218063944,72.6986862539094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.556098266565311,6.293891106841988,6.446860616185063,-0.20489617101889035,True
2020-09,CSiOPKW1OQP,57.42071238404641,84.39053101276346,98.81574398997907,74.08378756085682,104.46213159685045,84.33513473921697,21.21836206296988,20.25691002163748,64.58286020117117,71.09054634891022,70.55485265275331,66.45535496980801,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.642900000000001,1.1338669056623147,1.119354752099543,1.3329373448701798,,False
2020-09,EritxSJ4SVG,64.40335911284345,84.67755998726861,103.03812750435196,59.90106954102049,121.68047642592462,123.57231086651922,22.29569667905023,21.70719073649987,66.44295021271122,69.26478801433292,69.88886584495685,65.67462390529862,0.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,4.0,2.0,6.879822513174019,6.613248852448963,6.554144207631849,0.028393734752787836,True
2020-09,Fczy0xwaJSy,433.4601098788739,370.78444619940836,375.45365118956914,330.42211431866326,344.149287690793,569.4426914345017,13.701847323706518,13.214792136530715,81.54338420442174,85.17071090894439,81.38434993850791,78.05115749726173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.805147817924879,1.8644096932988032,1.493621332877733,-0.4167010092971146,True
2020-09,Gu5PQzqP3oc,215.83576493228466,230.66019566359674,273.16029021192776,308.3692685454151,289.0941919704537,312.3604990941375,19.11886554816457,18.278358619602333,72.97010498885886,79.20640400806516,75.96300453264936,72.03891972124353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.151024401018955,7.176203506275138,7.427953194688271,-0.4516138452168308,True
2020-10,BzhJzdAGARk,231.57873434619216,188.01839576946102,202.01431878021683,235.0515071828237,195.41879040335095,251.9849461821891,15.98540577529498,16.297353122402324,74.42862626989891,75.90624658083829,80.1099818334296,76.53016218063944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.35120209554642,6.556098266565311,6.293891106841988,0.037039415591919145,True
2020-10,CSiOPKW1OQP,85.42010888423667,57.42071238404641,84.39053101276346,98.81574398997907,74.08378756085682,104.46213159685045,20.561401366484205,21.21836206296988,65.47594444750624,64.58286020117117,71.09054634891022,70.55485265275331,0.0,1.0,0.0,0.0,0.0,0.0,0.8408964152537145,1.0,12.642900000000001,,1.1338669056623147,1.119354752099543,-0.3415771802991364,False
2020-10,EritxSJ4SVG,75.9618639202535,64.40335911284345,84.67755998726861,103.03812750435196,59.90106954102049,121.68047642592462,22.14239799131772,22.29569667905023,63.9106000999245,66.44295021271122,69.26478801433292,69.88886584495685,0.0,0.0,1.0,0.0,0.0,0.0,0.42044820762685714,5.0,2.0,6.865171172452056,6.879822513174019,6.613248852448963,0.021799360456216554,True
2020-10,Fczy0xwaJSy,346.06857180005477,433.4601098788739,370.78444619940836,375.45365118956914,330.42211431866326,344.149287690793,13.488455272516791,13.701847323706518,79.21279292205621,81.54338420442174,85.17071090894439,81.38434993850791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.3236410090515296,1.805147817924879,1.8644096932988032,0.06373654377770799,True
2020-10,Gu5PQzqP3oc,208.17064236451773,215.83576493228466,230.66019566359674,273.16029021192776,308.3692685454151,289.0941919704537,18.632259571449232,19.11886554816457,73.10951131678584,72.97010498885886,79.20640400806516,75.96300453264936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.722644525836442,7.151024401018955,7.176203506275138,-0.30684956541468633,True
2020-11,BzhJzdAGARk,272.8370346261762,231.57873434619216,188.01839576946102,202.01431878021683,235.0515071828237,195.41879040335095,15.814165129099736,15.98540577529498,76.99875646172562,74.42862626989891,75.90624658083829,80.1099818334296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.3882415111383395,6.35120209554642,6.556098266565311,-0.6740459724648193,True
2020-11,CSiOPKW1OQP,102.24632219163215,85.42010888423667,57.42071238404641,84.39053101276346,98.81574398997907,74.08378756085682,20.08828918671456,20.561401366484205,70.02288596687004,65.47594444750624,64.58286020117117,71.09054634891022,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,2.0,12.642900000000001,0.4507125450640418,,1.1338669056623147,,False
2020-11,EritxSJ4SVG,83.38251946401626,75.9618639202535,64.40335911284345,84.67755998726861,103.03812750435196,59.90106954102049,21.71940303606527,22.14239799131772,68.37431532126467,63.9106000999245,66.44295021271122,69.26478801433292,0.0,0.0,1.0,0.0,0.0,0.0,0.3535533905932736,6.0,2.0,6.847564460349341,6.865171172452056,6.879822513174019,-0.7697487427512089,True
2020-11,Fczy0xwaJSy,394.16389974896134,346.06857180005477,433.4601098788739,370.78444619940836,375.45365118956914,330.42211431866326,13.334742772037142,13.488455272516791,82.08363106712217,79.21279292205621,81.54338420442174,85.17071090894439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.6304744732112266,1.3236410090515296,1.805147817924879,0.08828028923102194,True
2020-11,Gu5PQzqP3oc,248.22290923592413,208.17064236451773,215.83576493228466,230.66019566359674,273.16029021192776,308.3692685454151,18.56743711054701,18.632259571449232,75.10222075101515,73.10951131678584,72.97010498885886,79.20640400806516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,6.370854859030406,6.722644525836442,7.151024401018955,-0.3790927430695312,True
2020-12,BzhJzdAGARk,222.52892813996144,272.8370346261762,231.57873434619216,188.01839576946102,202.01431878021683,235.0515071828237,15.922993610753025,15.814165129099736,75.6615929872919,76.99875646172562,74.42862626989891,75.90624658083829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.71419553867352,6.3882415111383395,6.35120209554642,-0.18605277084190774,True
2020-12,CSiOPKW1OQP,110.73583445268021,102.24632219163215,85.42010888423667,57.42071238404641,84.39053101276346,98.81574398997907,19.95765559325807,20.08828918671456,70.89870130617697,70.02288596687004,65.47594444750624,64.58286020117117,0.0,1.0,0.0,0.0,0.0,0.0,0.5946035575013604,3.0,12.642900000000001,,0.4507125450640418,,0.20113867777891503,False
2020-12,EritxSJ4SVG,92.61924146332433,83.38251946401626,75.9618639202535,64.40335911284345,84.67755998726861,103.03812750435196,21.48513554937597,21.71940303606527,70.1398264869028,68.37431532126467,63.9106000999245,66.44295021271122,0.0,0.0,1.0,0.0,0.0,0.0,0.29730177875068015,7.0,2.0,6.069862168714202,6.847564460349341,6.865171172452056,-0.07671831658930373,True
2020-12,Fczy0xwaJSy,386.5446227998526,394.16389974896134,346.06857180005477,433.4601098788739,370.78444619940836,375.45365118956914,13.346468428555415,13.334742772037142,81.51719375632823,82.08363106712217,79.21279292205621,81.54338420442174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.9077360813659565,1.6304744732112266,1.3236410090515296,-0.7171634862388208,True
